source_name,layer_name,field_name,non_null,distinct_count,min,max,top_values_json
Microsoft AI4G Catia La Mar GPKG,predicted_damage_catia_la_mar_maxar_footprint_corrected,damage_pct_0m,30761,5978,0.0,1.0,"[{""0.0"":21627},{""1.0"":2653},{""0.6666666666666666"":7},{""0.3333333333333333"":7},{""0.8333333333333334"":6},{""0.26666666666666666"":6},{""0.16666666666666666"":5},{""0.08333333333333333"":5}]"
Microsoft AI4G Catia La Mar GPKG,predicted_damage_catia_la_mar_maxar_footprint_corrected,damage_pct_10m,30761,15550,0.0,1.0,"[{""0.0"":14387},{""1.0"":756},{""0.037037037037037035"":3},{""0.0018975332068311196"":3},{""0.0003056234718826406"":3},{""0.8181818181818182"":2},{""0.7485754985754985"":2},{""0.4482758620689655"":2}]"
Microsoft AI4G Catia La Mar GPKG,predicted_damage_catia_la_mar_maxar_footprint_corrected,damage_pct_20m,30761,20904,0.0,1.0,"[{""0.0"":9498},{""1.0"":332},{""0.4105041083721963"":2},{""0.36797043979812544"":2},{""0.21238938053097345"":2},{""0.21076907650656773"":2},{""0.12631578947368421"":2},{""0.1111111111111111"":2}]"
Microsoft AI4G Catia La Mar GPKG,predicted_damage_catia_la_mar_maxar_footprint_corrected,damaged,30761,2,0,1,"[{""0"":21627},{""1"":9134}]"
Microsoft AI4G Catia La Mar GPKG,predicted_damage_catia_la_mar_maxar_footprint_corrected,unknown_pct,30761,426,0.0,1.0,"[{""0.0"":28601},{""1.0"":1734},{""0.8"":2},{""0.041666666666666664"":2},{""0.9987684729064039"":1},{""0.9986338797814208"":1},{""0.997229916897507"":1},{""0.9971428571428571"":1}]"
Microsoft AI4G Caraballeda GPKG,predicted_damage_Caraballeda-east-Vantor-6-26-warped-model-946,damage_pct_0m,10392,480,0.0,1.0,"[{""0.0"":9770},{""1.0"":144},{""0.9998703991705546"":1},{""0.9997102289191538"":1},{""0.9991735537190083"":1},{""0.9991694352159468"":1},{""0.9987611496531219"":1},{""0.9982046678635548"":1}]"
Microsoft AI4G Caraballeda GPKG,predicted_damage_Caraballeda-east-Vantor-6-26-warped-model-946,damage_pct_10m,10392,1256,0.0,1.0,"[{""0.0"":9123},{""1.0"":15},{""0.9995596653456627"":1},{""0.9910105057944331"":1},{""0.9877001171417416"":1},{""0.9870967741935484"":1},{""0.983102714209686"":1},{""0.9830445313955655"":1}]"
Microsoft AI4G Caraballeda GPKG,predicted_damage_Caraballeda-east-Vantor-6-26-warped-model-946,damage_pct_20m,10392,1922,0.0,1.0,"[{""0.0"":8469},{""0.00021862702229995628"":2},{""5.671506352087114e-05"":2},{""1.0"":1},{""0.9827324478178369"":1},{""0.9800958348691485"":1},{""0.9609459529084445"":1},{""0.9535139092240117"":1}]"
Microsoft AI4G Caraballeda GPKG,predicted_damage_Caraballeda-east-Vantor-6-26-warped-model-946,damaged,10392,2,0,1,"[{""0"":9770},{""1"":622}]"
Microsoft AI4G Caraballeda GPKG,predicted_damage_Caraballeda-east-Vantor-6-26-warped-model-946,unknown_pct,10392,559,0.0,1.0,"[{""0.0"":7153},{""1.0"":2681},{""0.2"":2},{""0.9994603345925526"":1},{""0.9990697674418605"":1},{""0.9989094874591058"":1},{""0.9986168741355463"":1},{""0.9980188966778422"":1}]"
Microsoft AI4G East Catia La Mar GPKG,predicted_damage_East-Catia-La-Mar-Skysat-model-510,damage_pct_0m,24732,1036,0.0,1.0,"[{""0.0"":23523},{""1.0"":145},{""0.6666666666666666"":4},{""0.2"":3},{""0.017241379310344827"":3},{""0.9924812030075187"":2},{""0.5625"":2},{""0.391304347826087"":2}]"
Microsoft AI4G East Catia La Mar GPKG,predicted_damage_East-Catia-La-Mar-Skysat-model-510,damage_pct_10m,24732,3203,0.0,1.0,"[{""0.0"":21514},{""1.0"":8},{""0.3548387096774194"":2},{""0.20987654320987653"":2},{""0.027038269550748752"":2},{""0.013525698827772768"":2},{""0.009634684865515858"":2},{""0.005050505050505051"":2}]"
Microsoft AI4G East Catia La Mar GPKG,predicted_damage_East-Catia-La-Mar-Skysat-model-510,damage_pct_20m,24732,5594,0.0,0.9992527275444627,"[{""0.0"":19132},{""0.0014378145219266715"":3},{""0.020841040818843262"":2},{""0.0125"":2},{""0.011466794075489728"":2},{""0.001927246446639364"":2},{""0.00012600806451612903"":2},{""0.9992527275444627"":1}]"
Microsoft AI4G East Catia La Mar GPKG,predicted_damage_East-Catia-La-Mar-Skysat-model-510,damaged,24732,2,0,1,"[{""0"":23523},{""1"":1209}]"
Microsoft AI4G East Catia La Mar GPKG,predicted_damage_East-Catia-La-Mar-Skysat-model-510,unknown_pct,24732,1,0.0,0.0,"[{""0.0"":24732}]"
Microsoft AI4G La Guaira GPKG,out,damage_pct_0m,5411,72,0.0,1.0,"[{""0.0"":5299},{""1.0"":42},{""0.996042216358839"":1},{""0.9906439185470556"":1},{""0.9834710743801653"":1},{""0.9819639278557114"":1},{""0.9816681943171403"":1},{""0.9773462783171522"":1}]"
Microsoft AI4G La Guaira GPKG,out,damage_pct_10m,5411,1592,0.0,1.0,"[{""0.0"":3818},{""0.20802919708029197"":2},{""0.025974025974025976"":2},{""1.0"":1},{""0.9886960032297134"":1},{""0.9885833537932728"":1},{""0.9828289697381843"":1},{""0.9766703580657069"":1}]"
Microsoft AI4G La Guaira GPKG,out,damage_pct_20m,5411,2482,0.0,0.95607568964207,"[{""0.0"":2928},{""0.004230565838180857"":2},{""0.0027893138287981155"":2},{""0.95607568964207"":1},{""0.8655432771638581"":1},{""0.8125131219819441"":1},{""0.7651960994888096"":1},{""0.7533376054683328"":1}]"
Microsoft AI4G La Guaira GPKG,out,damaged,5411,2,0,1,"[{""0"":5299},{""1"":112}]"
Microsoft AI4G La Guaira GPKG,out,unknown_pct,5411,1,0,0,"[{""0"":5411}]"
